timeOfDay,cycle_number,current,voltage,temp
12:43:00,188,25.13,11,74
12:44:00,189,23.94,10.24,72
12:45:00,189,22.7,9.51,70
12:46:00,189,25.5,9.97,68
12:47:00,189,24.21,9.05,66
12:48:00,190,24.95,9.13,64
12:49:00,190,24.4,9.89,62
12:50:00,190,22.71,9.3,60
12:51:00,190,24.46,10.07,58
12:52:00,191,23.83,10.41,56
12:53:00,191,24.25,9.49,54
12:54:00,191,25.75,9.08,52
12:55:00,191,22.37,10.63,50
12:56:00,192,25.76,9.85,48
12:57:00,192,23.81,9.66,46
12:58:00,192,22.62,9.72,44
12:59:00,192,22.06,10.07,42
13:00:00,193,25.22,9.68,40
13:01:00,193,24.52,10.27,38
13:02:00,193,22.58,10.6,36
13:03:00,193,24.53,9.47,34
13:04:00,194,22.41,9.2,32
13:05:00,194,25.98,10.63,30
13:06:00,194,25.21,10.51,28
13:07:00,194,24.73,10.25,26
13:08:00,195,24.07,9.84,24
13:09:00,195,25.39,9.25,22
13:10:00,195,22.67,10.9,20
13:11:00,195,24.61,10.9,18
13:12:00,196,23.66,10.12,16
13:13:00,196,22.2,10.44,14
13:14:00,196,23.04,10.35,12
13:15:00,196,22.14,10.86,10
13:16:00,197,22.78,9.97,8
13:17:00,197,25.5,10.73,6
13:18:00,197,24.52,10.54,4
13:19:00,197,23.14,10.63,2
13:20:00,198,24.49,9.85,0
13:21:00,198,25.35,9.19,2
13:22:00,198,24.01,10.62,4
13:23:00,198,23.26,10.95,6
13:24:00,199,25,10.46,8
13:25:00,199,23.75,10.05,10
13:26:00,199,25.37,9.26,12
13:27:00,199,23.58,10.47,14
13:28:00,200,23.22,9.77,16
13:29:00,200,23.62,10.42,18
13:30:00,200,24.98,10,20
13:31:00,200,24.59,10.79,22
13:32:00,200,24.92,9.47,24
13:33:00,200,23.49,9.4,26
13:34:00,200,23.43,10.94,28
13:35:00,201,25.59,9.52,30
13:36:00,201,24.3,10.72,32
13:37:00,201,22.1,9.65,34
13:38:00,201,25.47,10.57,36
13:39:00,202,24.99,9.39,38
13:40:00,202,24.93,9.84,40
13:41:00,202,22.04,10.68,42
13:42:00,202,25.57,10.52,44
13:43:00,203,22.75,10.21,46
13:44:00,203,24.52,9.7,48
13:45:00,203,25.61,9.15,50
13:46:00,203,22.07,10.99,52
13:47:00,204,25.57,10.08,54
13:48:00,204,23.95,10.53,56
13:49:00,204,23.8,10.26,58
13:50:00,204,22.19,9.27,60
13:51:00,205,24.66,9.17,62
13:52:00,205,25.08,9.53,64
13:53:00,205,22.42,10.51,66
13:54:00,205,25.07,10.54,68
13:55:00,206,24.51,10.69,70
13:56:00,206,22.28,9.24,72
13:57:00,206,23.47,10.95,74
13:58:00,206,24.78,10.54,76
13:59:00,207,23.38,9.09,78
14:00:00,207,23.85,-9.04,80
14:01:00,207,24.78,-10.1,78
14:02:00,207,22.84,-10.07,76
14:03:00,208,24.67,-10.25,74
14:04:00,208,22.02,-10.02,72
14:05:00,208,25.06,-10.18,70
14:06:00,208,23.66,-10.34,68
14:07:00,209,23.59,-9.76,66
14:08:00,209,23.24,-10.24,64
14:09:00,209,22.19,-10.21,62
14:10:00,209,25.59,-10.94,60
14:11:00,210,22.5,-9.59,58
14:12:00,210,22.7,-10.1,56
14:13:00,210,24.13,-10.55,54
14:14:00,210,22.41,-10.49,52
14:15:00,211,23.24,-10.36,50
14:16:00,211,22.56,-10.35,48
14:17:00,211,24.71,-10.82,46
14:18:00,211,22.67,-9.24,44
14:19:00,212,24.88,-9.7,42
14:20:00,212,24.45,-10.84,40
14:21:00,212,25.58,-10.29,38
14:22:00,212,25.32,-10.95,36
14:23:00,213,22.21,-10.07,34
14:24:00,213,24.44,-10.22,32
14:25:00,213,23.05,-9.89,30
14:26:00,213,23.3,-10.63,28
14:27:00,214,22.95,-10.28,26
14:28:00,214,23.64,-10.42,24
14:29:00,214,25.61,-10.7,22
14:30:00,214,23.18,-10.04,20
14:31:00,215,22.38,-9.34,18
14:32:00,215,22.05,-10.08,16
14:33:00,215,25.33,-9.85,14
14:34:00,215,25.72,-10.95,12
14:35:00,216,24.6,-10.9,10
14:36:00,216,24.31,-9.25,8
14:37:00,216,23.11,-10.93,6
14:38:00,216,25.13,-9.58,4
14:39:00,217,22.54,-10.76,2
14:40:00,217,23.99,-10.78,0
14:41:00,217,25.31,-9.73,2
14:42:00,217,25.31,-9.66,4
14:43:00,218,25.59,-9.32,6
14:44:00,218,23.47,-10.83,8
14:45:00,218,23.66,-10.85,10
14:46:00,218,25.71,-9.59,12
14:47:00,219,24.5,-9.37,14
14:48:00,219,22.54,-9.56,16
14:49:00,219,24.56,-9.99,18
14:50:00,219,24.99,-10.54,20
14:51:00,220,23.09,-9.21,22
14:52:00,220,23.64,-9.24,24
14:53:00,220,23.19,-9.06,26
14:54:00,220,24.36,-10.59,28
14:55:00,221,22.97,-9.44,30
14:56:00,221,22.74,-10.46,32
14:57:00,221,22.84,-9.43,34
14:58:00,221,25.5,-10.93,36
14:59:00,222,24.36,-10.13,38
15:00:00,222,23.27,-9.97,40
15:01:00,222,22.84,-9.01,42
15:02:00,222,23.71,-9.79,44
15:03:00,223,22.56,-10.78,46
15:04:00,223,25.59,-10.57,48
15:05:00,223,25.49,-10.04,50
15:06:00,223,24,-9.67,52
15:07:00,224,23.1,-10.77,54
15:08:00,224,25.89,-9.76,56
15:09:00,224,24.55,-10.94,58
15:10:00,224,22.53,-10.59,60
15:11:00,225,23.19,-10.68,62
15:12:00,225,23.03,-10.31,64
15:13:00,225,22.22,-10.32,66
15:14:00,225,25.57,-10.37,68
15:15:00,226,24.18,-10.01,70
15:16:00,226,25.81,-10.91,72
15:17:00,226,24.8,-9.7,74
15:18:00,226,25.77,-9.35,76
15:19:00,227,22.4,-10.93,78
15:20:00,227,22.36,-9.41,80
15:21:00,227,25.72,-9.07,78
15:22:00,227,25.14,-10.62,76
15:23:00,228,22.57,-9.73,74
15:24:00,228,24.05,-10.49,72
15:25:00,228,25.67,-9.66,70
15:26:00,228,23.47,-10.67,68
15:27:00,229,25.46,-10.25,66
15:28:00,229,24.59,-9.63,64
15:29:00,229,25.44,-10,62
15:30:00,229,25.52,-10.72,60
15:31:00,230,25.85,-10.88,58
15:32:00,230,24.92,-9.74,56
15:33:00,230,23.5,-9.38,54
15:34:00,230,24.37,-9.24,52
15:35:00,231,23.94,-9.1,50
15:36:00,231,22.38,-10.15,48
15:37:00,231,22.54,-9.99,46
15:38:00,231,24.76,-10.63,44
15:39:00,232,24.84,-10.54,42
15:40:00,232,22.22,-10.78,40
15:41:00,232,24.06,-9.01,38
15:42:00,232,23.34,-9.81,36
15:43:00,233,22.39,-9.43,34
15:44:00,233,22.85,-10.55,32
15:45:00,233,23.2,-9.87,30
15:46:00,233,24.83,-9.97,28
15:47:00,234,24.92,-10.16,26
15:48:00,234,23.15,-10.96,24
15:49:00,234,23.29,-9.34,22
15:50:00,234,22.73,-10.18,20
15:51:00,235,23.15,-9.36,18
15:52:00,235,25.54,-9.03,16
15:53:00,235,25.3,-10.36,14
15:54:00,235,22.87,-10.15,12
15:55:00,236,24.34,-10.97,10
15:56:00,236,25.32,-9.46,8
15:57:00,236,24.39,-10.1,6
15:58:00,236,22.4,-9.8,4
15:59:00,237,24.59,-10.88,2
16:00:00,237,23.72,10.02,0
16:01:00,237,23.47,9.06,2
16:02:00,237,24.16,9.48,4
16:03:00,238,22.4,9.37,6
16:04:00,238,22.86,9.27,8
16:05:00,238,25.61,10.39,10
16:06:00,238,25.21,10.27,12
16:07:00,239,24.71,10.61,14
16:08:00,239,23.36,9.2,16
16:09:00,239,25.6,9.71,18
16:10:00,239,25.38,9.21,20
16:11:00,240,25.45,9.11,22
16:12:00,240,24.7,10.71,24
16:13:00,240,24.13,9.31,26
16:14:00,240,22.27,10.54,28
16:15:00,241,23,9.4,30
16:16:00,241,23.11,10.02,32
16:17:00,241,22.01,10.6,34
16:18:00,241,24.52,9.71,36
16:19:00,242,24.22,9.86,38
16:20:00,242,24.07,9.33,40
16:21:00,242,25.65,10.03,42
16:22:00,242,25.68,9.02,44
16:23:00,243,25.57,10.44,46
16:24:00,243,22.06,10.64,48
16:25:00,243,23.41,10.08,50
16:26:00,243,25.26,9.25,52
16:27:00,244,22.15,9.41,54
16:28:00,244,24.02,9.31,56
16:29:00,244,24.45,9.84,58
16:30:00,244,23.85,10.85,60
16:31:00,245,23.87,9.2,62
16:32:00,245,25.72,10.36,64
16:33:00,245,22.18,9.62,66
16:34:00,245,24.05,9.64,68
16:35:00,246,24.43,9.42,70
16:36:00,246,25.58,9.68,72
16:37:00,246,24.19,9.12,74
16:38:00,246,25.19,9.83,76
16:39:00,247,25.71,9.42,78
16:40:00,247,23.24,9.48,80
16:41:00,247,23.49,9.33,78
16:42:00,247,24.47,10.53,76
16:43:00,248,24.14,10.6,74
16:44:00,248,25.78,10.55,72
16:45:00,248,25.83,10.58,70
16:46:00,248,22.57,10.84,68
16:47:00,249,22.3,9.9,66
16:48:00,249,25.16,10.05,64
16:49:00,249,22.92,10.95,62
16:50:00,249,24.22,10.29,60
16:51:00,250,25.62,9.78,58
16:52:00,250,22.48,10.19,56
16:53:00,250,23.59,10.2,54
16:54:00,250,25.73,9.76,52
16:55:00,250,24.74,10.44,50
16:56:00,250,25.58,10.69,48
16:57:00,250,22.7,9.48,46
16:58:00,251,23.62,10.36,44
16:59:00,251,25.97,9.71,42
17:00:00,251,22.89,9.14,40
17:01:00,251,24.81,10.76,38
17:02:00,252,25.58,10.24,36
17:03:00,252,23.37,10.15,34
17:04:00,252,25.45,10.47,32
17:05:00,252,23.96,10.33,30
17:06:00,253,22.68,9.44,28
17:07:00,253,23.46,10.53,26
17:08:00,253,22.27,10.57,24
17:09:00,253,25.61,10.9,22
17:10:00,254,24.28,10.16,20
17:11:00,254,22.63,9.98,18
17:12:00,254,22.83,9.87,16
17:13:00,254,23.69,9.79,14
17:14:00,255,22.98,9.96,12
17:15:00,255,25.46,10.69,10
17:16:00,255,25.4,10.65,8
17:17:00,255,22.83,9.34,6
17:18:00,256,23.24,10.37,4
17:19:00,256,23.17,10.67,2
17:20:00,256,23.92,10.08,0
17:21:00,256,25.25,9.61,2
17:22:00,257,24.26,9.36,4
17:23:00,257,23.6,10.76,6
17:24:00,257,25.11,10.46,8
17:25:00,257,24.41,9.91,10
17:26:00,258,24.83,10.31,12
17:27:00,258,23.41,10.85,14
17:28:00,258,22.09,9.24,16
17:29:00,258,23.07,10.58,18
17:30:00,259,25.87,10.1,20
17:31:00,259,23.29,9.13,22
17:32:00,259,24.85,10.68,24
17:33:00,259,24.05,9.65,26
17:34:00,260,24.7,9.99,28
17:35:00,260,22.67,9.21,30
17:36:00,260,24.33,10.23,32
17:37:00,260,25.23,10.85,34
17:38:00,261,22.49,10.32,36
17:39:00,261,25.71,9.93,38
17:40:00,261,25.63,10.05,40
17:41:00,261,24.34,10.01,42
17:42:00,262,24.96,10.25,44
17:43:00,262,23.68,10.34,46
17:44:00,262,23.56,10.61,48
17:45:00,262,23.41,10.71,50
17:46:00,263,24.96,10.04,52
17:47:00,263,24.22,9.04,54
17:48:00,263,23.25,10.08,56
17:49:00,263,22.18,9.81,58
17:50:00,264,22.64,9.4,60
17:51:00,264,25.47,9.22,62
17:52:00,264,22.7,9.33,64
17:53:00,264,25.77,9.98,66
17:54:00,265,24.42,9.17,68
17:55:00,265,23.12,10.8,70
17:56:00,265,22.64,10.42,72
17:57:00,265,24.23,9.19,74
17:58:00,266,25.4,10.69,76
17:59:00,266,24.92,9.57,78
18:00:00,266,23.55,10.58,0
18:01:00,266,23.42,9.38,2
18:02:00,267,24.6,10.9,4
18:03:00,267,24.85,10.21,6
18:04:00,267,22.02,9.45,8
18:05:00,267,23.43,9.44,10
18:06:00,268,25.5,9.34,12
18:07:00,268,23.86,9.91,14
18:08:00,268,23.62,9.47,16
18:09:00,268,25.87,9.14,18
18:10:00,269,22.67,9.47,20
18:11:00,269,22.48,9.82,22
18:12:00,269,24.09,9.07,24
18:13:00,269,23.79,10.57,26
18:14:00,270,24.87,10.71,28
18:15:00,270,23.51,10.6,30
18:16:00,270,23.53,10.61,32
18:17:00,270,25.06,10.84,34
18:18:00,271,22.75,9.73,36
18:19:00,271,25.7,9.1,38
18:20:00,271,25.96,10.79,40
18:21:00,271,25.77,9.42,42
18:22:00,272,23.73,9.22,44
18:23:00,272,23.73,10.25,46
18:24:00,272,23,9.5,48
18:25:00,272,25.32,10.33,50
18:26:00,273,24.62,10.82,52
18:27:00,273,23.34,9.9,54
18:28:00,273,24.95,9.91,56
18:29:00,273,24.48,10.92,58
18:30:00,274,22.69,10.92,60
18:31:00,274,25.01,9.44,62
18:32:00,274,23.73,9.47,64
18:33:00,274,25.96,9.23,66
18:34:00,275,24.82,10.31,68
18:35:00,275,25.45,9.85,70
18:36:00,275,25.42,9.26,72
18:37:00,275,22.08,9.48,74
18:38:00,276,23.08,9.26,76
18:39:00,276,25.53,9.17,78
18:40:00,276,22.5,9.93,80
18:41:00,276,22.6,9.32,78
18:42:00,277,22.88,9.47,76
18:43:00,277,25.13,11,74
18:44:00,277,23.94,10.24,72
18:45:00,277,22.7,9.51,70
18:46:00,278,25.5,9.97,68
18:47:00,278,24.21,9.05,66
18:48:00,278,24.95,9.13,64
18:49:00,278,24.4,9.89,62
18:50:00,279,22.71,9.3,60
18:51:00,279,24.46,10.07,58
18:52:00,279,23.83,10.41,56
18:53:00,279,24.25,9.49,54
18:54:00,280,25.75,9.08,52
18:55:00,280,22.37,10.63,50
18:56:00,280,25.76,9.85,48
18:57:00,280,23.81,9.66,46
18:58:00,281,22.62,9.72,44
18:59:00,281,22.06,10.07,42
19:00:00,281,25.22,9.68,40
19:01:00,281,24.52,10.27,38
19:02:00,282,22.58,10.6,36
19:03:00,282,24.53,9.47,34
19:04:00,282,22.41,9.2,32
19:05:00,282,25.98,10.63,30
19:06:00,283,25.21,10.51,28
19:07:00,283,24.73,10.25,26
19:08:00,283,24.07,9.84,24
19:09:00,283,25.39,9.25,22
19:10:00,284,22.67,10.9,20
19:11:00,284,24.61,10.9,18
19:12:00,284,23.66,10.12,16
19:13:00,284,22.2,10.44,14
19:14:00,285,23.04,10.35,12
19:15:00,285,22.14,10.86,10
19:16:00,285,22.78,9.97,8
19:17:00,285,25.5,10.73,6
19:18:00,286,24.52,10.54,4
19:19:00,286,23.14,10.63,2
19:20:00,286,24.49,9.85,0
19:21:00,286,25.35,9.19,2
19:22:00,287,24.01,10.62,4
19:23:00,287,23.26,10.95,6
19:24:00,287,25,10.46,8
19:25:00,287,23.75,10.05,10
19:26:00,288,25.37,9.26,12
19:27:00,288,23.58,10.47,14
19:28:00,288,23.22,9.77,16
19:29:00,288,23.62,10.42,18
19:30:00,289,24.98,10,20
19:31:00,289,24.59,10.79,22
19:32:00,289,24.92,9.47,24
19:33:00,289,23.49,9.4,26
19:34:00,290,23.43,10.94,28
19:35:00,290,25.59,9.52,30
19:36:00,290,24.3,10.72,32
19:37:00,290,22.1,9.65,34
19:38:00,291,25.47,10.57,36
19:39:00,291,24.99,9.39,38
19:40:00,291,24.93,9.84,40
19:41:00,291,22.04,10.68,42
19:42:00,292,25.57,10.52,44
19:43:00,292,22.75,10.21,46
19:44:00,292,24.52,9.7,48
19:45:00,292,25.61,9.15,50
19:46:00,293,22.07,10.99,52
19:47:00,293,25.57,10.08,54
19:48:00,293,23.95,10.53,56
19:49:00,293,23.8,10.26,58
19:50:00,294,22.19,9.27,60
19:51:00,294,24.66,9.17,62
19:52:00,294,25.08,9.53,64
19:53:00,294,22.42,10.51,66
19:54:00,295,25.07,10.54,68
19:55:00,295,24.51,10.69,70
19:56:00,295,22.28,9.24,72
19:57:00,295,23.47,10.95,74
19:58:00,296,24.78,10.54,76
19:59:00,296,23.38,9.09,78
20:00:00,296,23.85,-9.04,80
20:01:00,296,24.78,-10.1,78
20:02:00,297,22.84,-10.07,76
20:03:00,297,24.67,-10.25,74
20:04:00,297,22.02,-10.02,72
20:05:00,297,25.06,-10.18,70
20:06:00,298,23.66,-10.34,68
20:07:00,298,23.59,-9.76,66
20:08:00,298,23.24,-10.24,64
20:09:00,298,22.19,-10.21,62
20:10:00,299,25.59,-10.94,60
20:11:00,299,22.5,-9.59,58
20:12:00,299,22.7,-10.1,56
20:13:00,299,24.13,-10.55,54
20:14:00,300,22.41,-10.49,52
20:15:00,300,23.24,-10.36,50
20:16:00,300,22.56,-10.35,48
20:17:00,300,24.71,-10.82,46
20:18:00,300,22.67,-9.24,44
20:19:00,300,24.88,-9.7,42
20:20:00,300,24.45,-10.84,40
20:21:00,301,25.58,-10.29,38
20:22:00,301,25.32,-10.95,36
20:23:00,301,22.21,-10.07,34
20:24:00,301,24.44,-10.22,32
20:25:00,302,23.05,-9.89,30
20:26:00,302,23.3,-10.63,28
20:27:00,302,22.95,-10.28,26
20:28:00,302,23.64,-10.42,24
20:29:00,303,25.61,-10.7,22
20:30:00,303,23.18,-10.04,20
20:31:00,303,22.38,-9.34,18
20:32:00,303,22.05,-10.08,16
20:33:00,304,25.33,-9.85,14
20:34:00,304,25.72,-10.95,12
20:35:00,304,24.6,-10.9,10
20:36:00,304,24.31,-9.25,8
20:37:00,305,23.11,-10.93,6
20:38:00,305,25.13,-9.58,4
20:39:00,305,22.54,-10.76,2
20:40:00,305,23.99,-10.78,0
20:41:00,306,25.31,-9.73,2
20:42:00,306,25.31,-9.66,4
20:43:00,306,25.59,-9.32,6
20:44:00,306,23.47,-10.83,8
20:45:00,307,23.66,-10.85,10
20:46:00,307,25.71,-9.59,12
20:47:00,307,24.5,-9.37,14
20:48:00,307,22.54,-9.56,16
20:49:00,308,24.56,-9.99,18
20:50:00,308,24.99,-10.54,20
20:51:00,308,23.09,-9.21,22
20:52:00,308,23.64,-9.24,24
20:53:00,309,23.19,-9.06,26
20:54:00,309,24.36,-10.59,28
20:55:00,309,22.97,-9.44,30
20:56:00,309,22.74,-10.46,32
20:57:00,310,22.84,-9.43,34
20:58:00,310,25.5,-10.93,36
20:59:00,310,24.36,-10.13,38
21:00:00,310,23.27,-9.97,40
21:01:00,311,22.84,-9.01,42
21:02:00,311,23.71,-9.79,44
21:03:00,311,22.56,-10.78,46
21:04:00,311,25.59,-10.57,48
21:05:00,312,25.49,-10.04,50
21:06:00,312,24,-9.67,52
21:07:00,312,23.1,-10.77,54
21:08:00,312,25.89,-9.76,56
21:09:00,313,24.55,-10.94,58
21:10:00,313,22.53,-10.59,60
21:11:00,313,23.19,-10.68,62
21:12:00,313,23.03,-10.31,64
21:13:00,314,22.22,-10.32,66
21:14:00,314,25.57,-10.37,68
21:15:00,314,24.18,-10.01,70
21:16:00,314,25.81,-10.91,72
21:17:00,315,24.8,-9.7,74
21:18:00,315,25.77,-9.35,76
21:19:00,315,22.4,-10.93,78
21:20:00,315,22.36,-9.41,80
21:21:00,316,25.72,-9.07,78
21:22:00,316,25.14,-10.62,76
21:23:00,316,22.57,-9.73,74
21:24:00,316,24.05,-10.49,72
21:25:00,317,25.67,-9.66,70
21:26:00,317,23.47,-10.67,68
21:27:00,317,25.46,-10.25,66
21:28:00,317,24.59,-9.63,64
21:29:00,318,25.44,-10,62
21:30:00,318,25.52,-10.72,60
21:31:00,318,25.85,-10.88,58
21:32:00,318,24.92,-9.74,56
21:33:00,319,23.5,-9.38,54
21:34:00,319,24.37,-9.24,52
21:35:00,319,23.94,-9.1,50
21:36:00,319,22.38,-10.15,48
21:37:00,320,22.54,-9.99,46
21:38:00,320,24.76,-10.63,44
21:39:00,320,24.84,-10.54,42
21:40:00,320,22.22,-10.78,40
21:41:00,321,24.06,-9.01,38
21:42:00,321,23.34,-9.81,36
21:43:00,321,22.39,-9.43,34
21:44:00,321,22.85,-10.55,32
21:45:00,322,23.2,-9.87,30
21:46:00,322,24.83,-9.97,28
21:47:00,322,24.92,-10.16,26
21:48:00,322,23.15,-10.96,24
21:49:00,323,23.29,-9.34,22
21:50:00,323,22.73,-10.18,20
21:51:00,323,23.15,-9.36,18
21:52:00,323,25.54,-9.03,16
21:53:00,324,25.3,-10.36,14
21:54:00,324,22.87,-10.15,12
21:55:00,324,24.34,-10.97,10
21:56:00,324,25.32,-9.46,8
21:57:00,325,24.39,-10.1,6
21:58:00,325,22.4,-9.8,4
21:59:00,325,24.59,-10.88,2
22:00:00,325,23.72,10.02,0
22:01:00,326,23.47,9.06,2
22:02:00,326,24.16,9.48,4
22:03:00,326,22.4,9.37,6
22:04:00,326,22.86,9.27,8
22:05:00,327,25.61,10.39,10
22:06:00,327,25.21,10.27,12
22:07:00,327,24.71,10.61,14
22:08:00,327,23.36,9.2,16
22:09:00,328,25.6,9.71,18
22:10:00,328,25.38,9.21,20
22:11:00,328,25.45,9.11,22
22:12:00,328,24.7,10.71,24
22:13:00,329,24.13,9.31,26
22:14:00,329,22.27,10.54,28
22:15:00,329,23,9.4,30
22:16:00,329,23.11,10.02,32
22:17:00,330,22.01,10.6,34
22:18:00,330,24.52,9.71,36
22:19:00,330,24.22,9.86,38
22:20:00,330,24.07,9.33,40
22:21:00,331,25.65,10.03,42
22:22:00,331,25.68,9.02,44
22:23:00,331,25.57,10.44,46
22:24:00,331,22.06,10.64,48
22:25:00,332,23.41,10.08,50
22:26:00,332,25.26,9.25,52
22:27:00,332,22.15,9.41,54
22:28:00,332,24.02,9.31,56
22:29:00,333,24.45,9.84,58
22:30:00,333,23.85,10.85,60
22:31:00,333,23.87,9.2,62
22:32:00,333,25.72,10.36,64
22:33:00,334,22.18,9.62,66
22:34:00,334,24.05,9.64,68
22:35:00,334,24.43,9.42,70
22:36:00,334,25.58,9.68,72
22:37:00,335,24.19,9.12,74
22:38:00,335,25.19,9.83,76
22:39:00,335,25.71,9.42,78
22:40:00,335,23.24,9.48,80
22:41:00,336,23.49,9.33,78
22:42:00,336,24.47,10.53,76
22:43:00,336,24.14,10.6,74
22:44:00,336,25.78,10.55,72
22:45:00,337,25.83,10.58,70
22:46:00,337,22.57,10.84,68
22:47:00,337,22.3,9.9,66
22:48:00,337,25.16,10.05,64
22:49:00,338,22.92,10.95,62
22:50:00,338,24.22,10.29,60
22:51:00,338,25.62,9.78,58
22:52:00,338,22.48,10.19,56
22:53:00,339,23.59,10.2,54
22:54:00,339,25.73,9.76,52
22:55:00,339,24.74,10.44,50
22:56:00,339,25.58,10.69,48
22:57:00,340,22.7,9.48,46
22:58:00,340,23.62,10.36,44
22:59:00,340,25.97,9.71,42
23:00:00,340,22.89,9.14,40
23:01:00,341,24.81,10.76,38
23:02:00,341,25.58,10.24,36
23:03:00,341,23.37,10.15,34
23:04:00,341,25.45,10.47,32
23:05:00,342,23.96,10.33,30
23:06:00,342,22.68,9.44,28
23:07:00,342,23.46,10.53,26
23:08:00,342,22.27,10.57,24
23:09:00,343,25.61,10.9,22
23:10:00,343,24.28,10.16,20
23:11:00,343,22.63,9.98,18
23:12:00,343,22.83,9.87,16
23:13:00,344,23.69,9.79,14
23:14:00,344,22.98,9.96,12
23:15:00,344,25.46,10.69,10
23:16:00,344,25.4,10.65,8
23:17:00,345,22.83,9.34,6
23:18:00,345,23.24,10.37,4
23:19:00,345,23.17,10.67,2
23:20:00,345,23.92,10.08,0
23:21:00,346,25.25,9.61,2
23:22:00,346,24.26,9.36,4
23:23:00,346,23.6,10.76,6
23:24:00,346,25.11,10.46,8
23:25:00,347,24.41,9.91,10
23:26:00,347,24.83,10.31,12
23:27:00,347,23.41,10.85,14
23:28:00,347,22.09,9.24,16
23:29:00,348,23.07,10.58,18
23:30:00,348,25.87,10.1,20
23:31:00,348,23.29,9.13,22
23:32:00,348,24.85,10.68,24
23:33:00,349,24.05,9.65,26
23:34:00,349,24.7,9.99,28
23:35:00,349,22.67,9.21,30
23:36:00,349,24.33,10.23,32
23:37:00,350,25.23,10.85,34
23:38:00,350,22.49,10.32,36
23:39:00,350,25.71,9.93,38
23:40:00,350,25.63,10.05,40
23:41:00,350,24.34,10.01,42
23:42:00,350,24.96,10.25,44
23:43:00,350,23.68,10.34,46
23:44:00,351,23.56,10.61,48
23:45:00,351,23.41,10.71,50
23:46:00,351,24.96,10.04,52
23:47:00,351,24.22,9.04,54
23:48:00,352,23.25,10.08,56
23:49:00,352,22.18,9.81,58
23:50:00,352,22.64,9.4,60
23:51:00,352,25.47,9.22,62
23:52:00,353,22.7,9.33,64
23:53:00,353,25.77,9.98,66
23:54:00,353,24.42,9.17,68
23:55:00,353,23.12,10.8,70
23:56:00,354,22.64,10.42,72
23:57:00,354,24.23,9.19,74
23:58:00,354,25.4,10.69,76
23:59:00,354,24.92,9.57,78
